,Unnamed: 0,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature,lyrics
563,563,Rational gaze,27Sb5HdiMh9k1z5oPI9r3B,heavy-metal,https://open.spotify.com/track/27Sb5HdiMh9k1z5oPI9r3B,Meshuggah,3ggwAqZD3lyT2sbovlmfQY,"['alternative metal', 'death metal', 'djent', 'nu metal', 'progressive groove metal', 'swedish metal', 'technical groove metal', 'technical thrash']",2002,304493,0,0.514,0.9790000000000001,10,-5.086,0,0.13699999999999998,3.9399999999999995e-05,0.0829,0.0973,0.244,132.94,304493,1,"Squint your eyes to see clearly
Blur reality to make it real
Let focus go from your deceiving eyes to know what's been concealed

We've all been blinded
Subjects to visual misinformation
A systematic denial of the crystalline

To see the fine grain, to read the hidden words
The context of parallel truth
Devoid of fragmentation

Our light-induced image of truth
Filtered blank of its substance
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
564,564,Aces High - 1998 Remastered Version,5lSbdSQAWAMjAcJDJPFGQr,heavy-metal,https://open.spotify.com/track/5lSbdSQAWAMjAcJDJPFGQr,Iron Maiden,6mdiAmATAx73kdxrNrnlao,"['album rock', 'hard rock', 'metal', 'nwobhm', 'rock']",1984,269466,0,0.305,0.9740000000000001,2,-5.079,1,0.0639,0.0009369999999999999,0.0139,0.153,0.5379999999999999,134.32,269467,4,"There goes the siren that warns of the air raid
There comes the sound of the guns sending flak
Out for the scramble we've got to get airborne
Got to get up for the coming attack
Jump in the cockpit and start up the engines
Remove all the wheelblocks there's no time to waste
Gathering speed as we head down the runway
Gotta get airborne before it's too late

Running, scrambling, flying
Rolling, turning, diving, going in again
Running, scrambling, flying
Rolling, turning, diving

Run
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
565,565,Mourning Palace,4UNTWZ8xNGgHOWXixIt5UP,heavy-metal,https://open.spotify.com/track/4UNTWZ8xNGgHOWXixIt5UP,Dimmu Borgir,6e8ISIsI7UQZPyEorefAhK,"['black metal', 'melodic death metal', 'metal', 'norwegian black metal', 'norwegian metal', 'symphonic black metal', 'symphonic metal']",1997-05-30,310160,0,0.166,0.935,6,-5.215,0,0.0979,1.42e-05,0.8240000000000001,0.28800000000000003,0.20800000000000002,127.686,310160,3,"Daylight has finally reached it's end
As evenfall strikes unto the sky
Far away in the dark glimpsing moonlight
Sickening souls cry out in pain

Whispering voices, summoning screams
Waitin for Satan to bless their sins
Blackhearted angels fallen from grace
Possesed by the search of utter darkness
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
566,566,Madhouse,6DRvu6LgU0wRF6Yr7WHRji,heavy-metal,https://open.spotify.com/track/6DRvu6LgU0wRF6Yr7WHRji,Anthrax,3JysSUOyfVs1UQ0UaESheP,"['album rock', 'alternative metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rap metal', 'rock', 'speed metal', 'thrash metal']",1985-10,259933,0,0.331,0.79,9,-11.612,0,0.078,0.00279,0.0953,0.33399999999999996,0.604,163.47899999999998,259933,4,"It's time for your medication, Mr. Brown
Muahahahaha!

White coats to bind me, out of control
I live alone inside my mind
World of confusion, air filled with noise
Who says that my life's such a crime?

Trapped in this nightmare
I wish I'd wake
As my whole life begins to shake
Four walls surround me
An empty gaze
I can't find my way out of this maze

And I don't care
Fall in, fall out
Gone without a doubt (help me!)
I can't take the blame
They don't feel the shame

It's a madhouse
Or so they claim
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
567,567,Hate Me,30KJ1MLUPGChPstxu6tz9x,heavy-metal,https://open.spotify.com/track/30KJ1MLUPGChPstxu6tz9x,Children Of Bodom,1xUhNgw4eJDZfvumIpcz1B,"['alternative metal', 'finnish death metal', 'finnish melodeath', 'finnish metal', 'hard rock', 'melodic death metal', 'metal', 'power metal']",2012-01-01,284613,0,0.44299999999999995,0.977,2,-3.4819999999999998,1,0.0611,7.2e-05,0.47100000000000003,0.0931,0.39799999999999996,93.994,284613,4,"I come from the ashes of molten hatred
Raised by demons in abodes of the end
The reaper's scythe I fall upon to light my path
Wrecked by mangled wounds of life I have become
The resurrection of the evil one
You know that I don't fucking care If I live or die

I need a bishop preaching fire
To get away with my sins
I despise everything I see

Ain't got respect for humanity
Never lived or wanted immortality
The reaper's shadow I fall upon to obscure my path
Every day I'm being battered up until I bleed
You motherfuckers just leave me be
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
568,568,Blood Mantra,4o618zI5DjIaoABS7d4pzx,heavy-metal,https://open.spotify.com/track/4o618zI5DjIaoABS7d4pzx,Decapitated,17MbhJOaaPHuWnRaWU9xkc,"['brutal death metal', 'death metal', 'deathgrind', 'polish death metal', 'polish metal', 'technical death metal', 'technical groove metal']",2014-09-30,305760,0,0.168,0.98,11,-3.5039999999999996,0,0.162,1.85e-05,0.34600000000000003,0.19899999999999998,0.171,179.97799999999998,305760,4,"Through centuries leading their wars.
Armed with crucifixes. Hardened with dogmas.
Ravaging, cursing and murdering every Proteus.
I heard faith is a weapon. To protect or kill?
If you want me, find me a faith not raised from ruins.
Find me a god with non dirty hands.
And I will be your assassin.

Eternal struggle - exchange of souls.
Seven billions of souls. And there is no free trade.
If god is a ware, who is the businessman?
Innocent merchant with familiar face
Is kindly trying to strike a bargain.
Priceless currency, salvation for sale.
A unique offer?!
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
569,569,Everytime I Die,4C4NQSUPO77nRBaJNm7nvB,heavy-metal,https://open.spotify.com/track/4C4NQSUPO77nRBaJNm7nvB,Children Of Bodom,1xUhNgw4eJDZfvumIpcz1B,"['alternative metal', 'finnish death metal', 'finnish melodeath', 'finnish metal', 'hard rock', 'melodic death metal', 'metal', 'power metal']",2012-01-01,241120,0,0.43,0.91,10,-3.0860000000000003,1,0.0402,2.8899999999999998e-05,0.251,0.0402,0.349,104.029,241120,4,"The faint blaze of the candle of my life
Slowly dying like a fire in a pouring rain.
No sparks of hope inside
No shooting stars on my sky.
On broken wings, no flying high...

Another night, another demise
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
570,570,Amen & Attack,1wZiSyGuouc9hdUcLEckPj,heavy-metal,https://open.spotify.com/track/1wZiSyGuouc9hdUcLEckPj,Powerwolf,5HFkc3t0HYETL4JeEbDB1v,"['german metal', 'german power metal', 'metal', 'power metal']",2013-07-24,234693,0,0.528,0.9359999999999999,1,-4.501,0,0.031,4.6899999999999995e-05,4.9e-05,0.37,0.49,97.973,234693,4,"In nomine veritas
In nomine filii et patris
In nomine veritas
Et sanctus: Amen and Attack!!!

Stand and call against the storm and hail the crucified:
Eins, Zwei! Amen and attack!
Far beyond the bibles army send us trough the night:
Drei, Vier! Amen and attack!

Sanctus, Deum dili Sacram, Domicile, Aus seu Amen!

When the night is cold and black, we sing Amen and Attack
And we lead the Storm of the wild!
Be the wildest of the pack, screaming Amen and Attack
And we fight with God on our side!
Amen and Attack!
Attack
Attack
Amen and Attack!
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
571,571,Ghost Division,3SfegQ7orQv1bkmRtpcS8Z,heavy-metal,https://open.spotify.com/track/3SfegQ7orQv1bkmRtpcS8Z,Sabaton,3o2dn2O0FCVsWDFSh8qxgG,"['metal', 'power metal', 'swedish metal', 'swedish power metal']",2008,233266,38,0.345,0.934,4,-3.063,1,0.0589,0.00010800000000000001,1.91e-05,0.21,0.575,176.137,233267,4,"Fast as the wind
The Invasion has begun
Shaking the ground
With a force of 1000 guns

First in the line of fire
First into hostile land
Tanks leading the way

Leading the way

Charging the lines with a force of a furious storm
Fast as the lightning phantom's swarm
200 miles at nightfall taken within a day
Thus earning their name, earning their fame

They are the Panzer Elite
Born to compete
Never retreat
(Ghost Division)
Living or dead
Always ahead
Fed by your dread

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
572,572,We Will Rise,7ffYxGlHGeBLqdDN3aLwxy,heavy-metal,https://open.spotify.com/track/7ffYxGlHGeBLqdDN3aLwxy,Arch Enemy,0DCw6lHkzh9t7f8Hb4Z0Sx,"['alternative metal', 'death metal', 'melodic death metal', 'metal', 'nu metal', 'power metal', 'slayer', 'swedish death metal', 'swedish melodeath', 'swedish metal']",2003-08-25,246706,0,0.462,0.982,6,-5.06,1,0.15,1.07e-05,0.013000000000000001,0.33299999999999996,0.18899999999999997,113.99799999999999,246707,4,"Tear down the walls
Wake up the world
Ignorance is not bliss
So fed up with the second best
Our time is here and now

I am the enemy
I am the antidote
Watch me closely
I will stand up now

We will rise (we will rise)
Rise above
We will rise (we will rise)
Rise

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
573,573,Remnants,4DaVMRhdOKBf2sGiHfmPe4,heavy-metal,https://open.spotify.com/track/4DaVMRhdOKBf2sGiHfmPe4,Be'lakor,7qUcsMCdIHrs2LOZlmciQp,"['australian death metal', 'australian metal', 'melodic death metal', 'progressive death metal']",2012-06-01,374253,0,0.22899999999999998,0.9440000000000001,2,-5.894,0,0.0715,3.7e-05,0.473,0.0638,0.16699999999999998,110.07,374253,4,"Embedded in fertile plain
Snared in pulp and stone
Confounded being emerges
Surrounded yet alone

Surging growth in vigour
Morbidity at bay
Hale deceives the advent
Of cycles in decay

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
574,574,Phoenix Down (Zardonic Remix),1VbYQN8vCJwT96D2lRB53d,heavy-metal,https://open.spotify.com/track/1VbYQN8vCJwT96D2lRB53d,"['The Unguided', 'Zardonic']","['40Groy9apS4hoc5GsOBeu1', '7BqEidErPMNiUXCRE0dV2n']","[['melodic death metal', 'melodic groove metal', 'swedish alternative rock', 'swedish metalcore'], ['darkstep', 'future rock']]",2012-03-29,246464,0,0.47700000000000004,0.941,6,-1.35,0,0.0672,0.00043099999999999996,0.0009570000000000001,0.057999999999999996,0.231,175.055,246464,4,"What you see is never
And we both know
The sky is the limit
And I'm afraid it's falling down

Don't you dare to read my mind
'Cause you don't like, won't like what you'll find
And the more that you resist me
The greater the damage will be

Don't you dare to read my mind
'Cause you won't like what you'll find
And the more that you resist me
The greater the damage will be

In this big panorama of lies, which we came to call life
I'm rubbing everything to find, to find that genie inside
A state of not caring for my thoughtless wrongdoings
'Cause I know by the end of the day there's no punishment divine
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
575,575,Lie To My Face,2NVQbNEmJ0ZVulQOpWa0PD,heavy-metal,https://open.spotify.com/track/2NVQbNEmJ0ZVulQOpWa0PD,Carnifex,4nqY8hkQNkHaDq4fdVxdYr,"['blackened deathcore', 'deathcore', 'melodic metalcore', 'symphonic deathcore']",2007-09-04,181253,44,0.19899999999999998,0.9940000000000001,1,-3.773,0,0.19,3.72e-06,0.893,0.263,0.0624,110.713,181253,4,"The scars on my arms remind me how I got this way
I can taste the stain of your sickness on my lips

Of all the stupid things in my life I fell for this
I fell for this

I'll ask you like you never knew
Just lie to me

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
576,576,Primo Victoria,2HGegw5KT02EFjKK2uZ2hk,heavy-metal,https://open.spotify.com/track/2HGegw5KT02EFjKK2uZ2hk,Sabaton,3o2dn2O0FCVsWDFSh8qxgG,"['metal', 'power metal', 'swedish metal', 'swedish power metal']",2010-09-24,250693,0,0.451,0.8420000000000001,6,-3.8369999999999997,0,0.0388,0.000488,2.92e-06,0.27699999999999997,0.544,124.34899999999999,250693,4,"Through the gates of hell
As we make our way to heaven
Through the Nazi lines
Primo victoria

We've been training for years
Now we're ready to strike
As the great operation begins
We're the first wave on shore
We're the first ones to fall
Yet soldiers have fallen before

In the dawn they will pay
With their lives as the price
History's written today
In this burning inferno
Know that nothing remains
As our forces advance on the beach

Aiming for heaven though serving in hell
Victory is ours, their forces will fall

Through the gates of hell
As we make our way to heaven
Through the Nazi lines
Primo victoria
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
577,577,Symphony Of Destruction,4YJZjINIhakR98fnz1Pvup,heavy-metal,https://open.spotify.com/track/4YJZjINIhakR98fnz1Pvup,Megadeth,1Yox196W7bzVNZI7RBaPnf,"['album rock', 'alternative metal', 'hard rock', 'melodic thrash', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",2005-01-01,246733,45,0.609,0.892,4,-5.494,0,0.0584,0.0007469999999999999,0.0763,0.0696,0.469,139.898,246733,4,"You take a mortal man
And put him in control
Watch him become a God
Watch people's heads a'roll
A'roll
A'roll

Just like the Pied Piper
Led rats through the streets
We dance like marionettes
Swaying to the symphony of destruction

Acting like a robot
Its metal brain corrodes
You try to take its pulse
Before the head explodes
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
578,578,Push The Venom,4H7AzlW91nZwEolD29rBKv,heavy-metal,https://open.spotify.com/track/4H7AzlW91nZwEolD29rBKv,Kataklysm,7kozeGeawfP7IEEL6dddrM,"['brutal death metal', 'canadian metal', 'death metal', 'groove metal', 'melodic death metal', 'metal', 'quebec death metal', 'technical melodic death metal']",2010-08-13,207506,0,0.5429999999999999,0.988,11,-3.4810000000000003,1,0.16699999999999998,1.89e-05,0.0983,0.237,0.196,124.986,207507,4,"You are the poison, flowing through my veins
You are the face of terror, eating through my soul
Push the venom deep in my veins
Poison my soul and distort my pain
Temptation is stronger than you can imagine
Slaves to the world's crushing desires
Face the God that you'll never see
Cry your hurt to a heart that's free
I'm the one you love to hate
I'm the one you strive to break
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
579,579,Under Bergets Rot,4ho1rQiv9MAInf3SEeywxK,heavy-metal,https://open.spotify.com/track/4ho1rQiv9MAInf3SEeywxK,Finntroll,4ZgkHVHmGPXuRy8zd26ZJX,"['finnish metal', 'folk metal', 'melodic death metal', 'metal', 'nordic folk metal', 'power metal', 'viking metal']",2010-02-22,207693,0,0.52,0.988,5,-4.731,0,0.0716,0.000758,0.00318,0.19399999999999998,0.48100000000000004,125.007,207693,4,"Vid morgonstund jag skådade på bergets rygg
En fåra röd som hjärteblod
Djupt jag såg den falla
In i dunklet av bergets rot

Vid solnedgång jag skåda på bergets rygg
Nu som lågor de dansa
I sommarnatten, barnen av hällens stam
In mot dunklet av bergets rot

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
580,580,Killing Me Killing You,1oSddUpFc84CAPblLLxHQp,heavy-metal,https://open.spotify.com/track/1oSddUpFc84CAPblLLxHQp,Sentenced,5jQPKWBobu6cJwGSbbqgCk,"['finnish death metal', 'finnish melodeath', 'finnish metal', 'gothic metal', 'melodic death metal', 'metal', 'oulu metal']",1999-05-13,255160,0,0.545,0.847,0,-4.317,0,0.0351,0.000134,2.49e-05,0.19,0.16399999999999998,114.99700000000001,255160,4,"Baby, have you seen?
There is a snake in our paradise

A serpent that's wriggling between us
And freezing our feelings to ice

And with each drop of blood we bleed because of this
Something so precious dies and it feels it really is

Killing me, killing you
Killing all we have
As our loves wither away
Burning me, burning you
Burning us to ash
Drowning us in a sea of flames

Darling, do you feel?
There is a storm coming our way
The burning light between us is already starting to fade
The fire in our hearts is smothered by the rain
And the crimson flame of passion turns into something gray
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
581,581,Blood of Heroes,4qgDlkfqsbZ0q5tOSp0nqE,heavy-metal,https://open.spotify.com/track/4qgDlkfqsbZ0q5tOSp0nqE,Týr,6TmGNPW2oDM5uaXBILozGa,"['faroese rock', 'folk metal', 'nordic folk metal', 'power metal', 'viking metal']",2013-09-17,221506,50,0.5479999999999999,0.9179999999999999,4,-5.73,0,0.0545,3.53e-05,0.0286,0.0797,0.28,107.977,221507,4,"Fairest place upon this earth
Ours and all descendants right of birth
All we have of native soil
Owed to tears and sweat of forebears toil
Legends should recall their
Iron will
Warrior skill
And how far away they fought
Set us free
Destiny
For the blood of heroes bought
Iron will
Warrior skill
And how far away they fell
Set us free
Destiny
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
